symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2024-05-31,long,524.81,522.94,2024-05-31T19:40:00+00:00,2024-05-31T19:45:00+00:00,524.665,1.080000000000041,522.46,529.0749999999998,1,1,2024-05-31T19:50:00+00:00,524.6899999999999,2024-05-31T19:59:00+00:00,527.33,FORCED_SESSION_CLOSE,2.6400000000001,0.210404,0.04499999999995907,2.4295960000001,1.1972789115647107,1.101857596371964,4.354840649500134,2.2049999999999272,0.005,0.002531665538959532,,HYP-FCR-03,stress,870.9681299000268,873.3977259000269,108.00000000000409,0.6056285714285617,1.7832712176252317,1,1,47.00000000000273,2.2049999999999272,5.0,2024,15
SPY,2024-06-03,short,529.16,527.345,2024-06-03T14:00:00+00:00,2024-06-03T14:35:00+00:00,527.35,0.2400000000000091,528.24,525.57,1,1,2024-06-03T14:40:00+00:00,527.34,2024-06-03T15:02:00+00:00,525.59,TAKE_PROFIT,1.75,0.21058600000000002,0.029999999999972715,1.539414,1.9662921348314908,1.72967865168542,4.366988629500135,0.8899999999999864,0.005,0.0010190088359605597,,HYP-FCR-03,stress,873.3977259000269,874.9371399000269,24.00000000000091,0.6778357142857041,0.354068094881838,7,7,14.999999999997726,0.8899999999999864,35.0,2024,10
SPY,2024-06-04,short,526.79,525.77,2024-06-04T14:50:00+00:00,2024-06-04T15:00:00+00:00,526.02,0.19039999999995416,526.64,524.78,1,1,2024-06-04T15:05:00+00:00,525.98,2024-06-04T16:43:00+00:00,526.66,STOP_LOSS,-0.67999999999995,0.210528,0.05999999999994543,-0.89052799999995,-1.0967741935482984,-1.4363354838708766,4.374685699500135,0.6200000000000045,0.005,0.0007086223360810215,,HYP-FCR-03,stress,874.9371399000269,874.046611900027,19.039999999995416,0.7668071428571466,0.2483023296972926,2,2,12.999999999999545,0.6200000000000045,10.0,2024,11
QQQ,2024-06-04,short,453.15,451.44,2024-06-04T14:40:00+00:00,2024-06-04T15:30:00+00:00,451.5394,0.2729999999999677,452.5,449.6182,1,1,2024-06-04T15:35:00+00:00,451.5,2024-06-04T16:42:00+00:00,452.52,STOP_LOSS,-1.0199999999999818,0.180804,0.059399999999982356,-1.2008039999999818,-1.0618363522798069,-1.2500562148656906,4.461744395400172,0.9605999999999995,0.005,0.0010764847948151496,,HYP-FCR-03,stress,892.3488790800343,891.1480750800343,27.29999999999677,0.6909571428571439,0.39510409990277895,10,10,6.000000000000227,0.9605999999999995,50.0,2024,11
SPY,2024-06-05,long,530.82,529.51,2024-06-05T14:20:00+00:00,2024-06-05T14:25:00+00:00,530.265,0.38999999999998636,529.3100000000001,532.1749999999998,1,1,2024-06-05T14:30:00+00:00,530.3,2024-06-05T15:18:00+00:00,532.1549999999999,TAKE_PROFIT,1.8549999999999045,0.21249099999999999,0.05499999999994998,1.6425089999999045,1.9424083769633989,1.719904712041916,4.370233059500135,0.9549999999999272,0.005,0.0010926190743122059,,HYP-FCR-03,stress,874.046611900027,875.6891209000269,38.999999999998636,0.624133333333352,0.624866481521002,1,1,8.000000000004093,0.9549999999999272,5.0,2024,10
SPY,2024-06-06,long,535.42,534.33,2024-06-06T18:50:00+00:00,2024-06-06T18:55:00+00:00,534.405,0.2054000000000542,533.87,535.4749999999999,1,1,2024-06-06T19:00:00+00:00,534.425,2024-06-06T19:59:00+00:00,534.61,FORCED_SESSION_CLOSE,0.18500000000005912,0.21380699999999997,0.03999999999996362,-0.028806999999940852,0.3457943925234956,-0.05384485981297676,4.3784456045001345,0.5349999999999682,0.005,0.0006109474095671065,,HYP-FCR-03,stress,875.6891209000269,875.660313900027,20.54000000000542,0.43926428571427323,0.46760004553081297,1,1,21.000000000003638,0.5349999999999682,5.0,2024,15
QQQ,2024-06-06,long,464.54,462.48,2024-06-06T18:10:00+00:00,2024-06-06T19:50:00+00:00,463.39,0.06999999999999318,462.92,464.3299999999999,1,1,2024-06-06T19:55:00+00:00,463.39,2024-06-06T19:59:00+00:00,463.39000000000004,FORCED_SESSION_CLOSE,5.684341886080802e-14,0.185356,0.01999999999998181,-0.18535599999994315,1.209434443847055e-13,-0.39437446808501025,4.455740375400172,0.46999999999997044,0.005,0.0005274095440959793,,HYP-FCR-03,stress,891.1480750800343,890.9627190800344,6.999999999999318,0.3779357142857082,0.1852166846213302,20,20,29.000000000002046,0.46999999999997044,100.0,2024,15
QQQ,2024-06-07,short,463.58,461.84,2024-06-07T15:00:00+00:00,2024-06-07T15:05:00+00:00,462.78,0.18500000000000227,464.39,459.55999999999995,1,1,2024-06-07T15:10:00+00:00,462.7425,2024-06-07T15:38:00+00:00,464.40999999999997,STOP_LOSS,-1.6674999999999613,0.1854305,0.057499999999947704,-1.8529304999999614,-1.035714285714253,-1.1508885093167365,4.454813595400172,1.6100000000000136,0.005,0.0018070340829326988,,HYP-FCR-03,stress,890.9627190800344,889.1097885800344,18.500000000000227,0.5757000000000038,0.3213479242661127,1,1,29.50000000000159,1.6100000000000136,5.0,2024,11
SPY,2024-06-12,short,542.96,541.21,2024-06-12T17:25:00+00:00,2024-06-12T17:30:00+00:00,542.5899,0.1350000000001046,543.16,541.4496999999999,1,1,2024-06-12T17:35:00+00:00,542.57,2024-06-12T18:00:00+00:00,541.4696999999999,TAKE_PROFIT,1.1003000000001748,0.21680793999999998,0.039899999999875035,0.8834920600001748,1.9300122785478455,1.5497141904931349,4.378301569500135,0.5701000000000249,0.005,0.0006510515447033408,,HYP-FCR-03,stress,875.660313900027,876.5438059600272,13.50000000001046,0.29160000000000047,0.4629629629633209,1,1,40.99999999999682,0.5701000000000249,5.0,2024,13
QQQ,2024-06-12,short,474.4599,471.29,2024-06-12T18:00:00+00:00,2024-06-12T18:05:00+00:00,473.98,0.18999999999999773,474.78499999999997,472.3700000000001,1,1,2024-06-12T18:10:00+00:00,473.97,2024-06-12T18:18:00+00:00,474.80499999999995,STOP_LOSS,-0.8349999999999227,0.189755,0.029999999999972715,-1.0247549999999226,-1.03726708074531,-1.2729875776397346,4.445548942900173,0.80499999999995,0.005,0.0009053999970977564,,HYP-FCR-03,stress,889.1097885800344,888.0850335800345,18.999999999999773,0.4732142857142776,0.40150943396226624,1,1,59.01000000000067,0.80499999999995,5.0,2024,14
SPY,2024-06-13,long,543.19,541.74,2024-06-13T18:05:00+00:00,2024-06-13T18:10:00+00:00,541.9899,0.14049999999997453,541.34,543.2897,1,1,2024-06-13T18:15:00+00:00,542.02,2024-06-13T19:59:00+00:00,543.2697000000001,TAKE_PROFIT,1.2497000000000753,0.21705794,0.05009999999992942,1.0326420600000752,1.9229112171104334,1.5889245422373772,4.3827190298001355,0.6499000000000024,0.005,0.0007414347070631626,,HYP-FCR-03,stress,876.5438059600272,877.5764480200272,14.049999999997453,0.3767214285714268,0.3729546273297155,1,1,40.98999999999933,0.6499000000000024,5.0,2024,14
SPY,2024-06-14,long,541.6295,540.665,2024-06-14T14:15:00+00:00,2024-06-14T14:20:00+00:00,541.22,0.13000000000010914,540.12,543.4200000000001,1,1,2024-06-14T14:25:00+00:00,541.2425,2024-06-14T14:36:00+00:00,540.1,STOP_LOSS,-1.1424999999999272,0.2162685,0.0424999999999045,-1.3587684999999272,-1.038636363636276,-1.2352440909089992,4.3878822401001365,1.1000000000000227,0.005,0.0012534520525041707,,HYP-FCR-03,stress,877.5764480200272,876.2176795200273,13.000000000010914,0.5630272727272541,0.23089467650545717,1,1,55.99999999999454,1.1000000000000227,5.0,2024,10
QQQ,2024-06-14,short,478.14,476.05,2024-06-14T14:25:00+00:00,2024-06-14T14:35:00+00:00,476.5225,0.22000000000002728,478.25,473.06749999999994,1,1,2024-06-14T14:40:00+00:00,476.51,2024-06-14T17:09:00+00:00,478.27,STOP_LOSS,-1.759999999999991,0.19095600000000001,0.03249999999997044,-1.9509559999999908,-1.0188133140376092,-1.1293522431258858,4.440425167900172,1.7275000000000205,0.005,0.0019451966137028,,HYP-FCR-03,stress,888.0850335800345,886.1340775800345,22.00000000000273,0.6981285714285548,0.3151281998813619,2,2,10.500000000001819,1.7275000000000205,10.0,2024,10
QQQ,2024-06-17,short,479.82,478.14,2024-06-17T14:20:00+00:00,2024-06-17T14:25:00+00:00,479.23,0.060000000000002274,479.84,478.0100000000001,1,1,2024-06-17T14:30:00+00:00,479.25,2024-06-17T14:37:00+00:00,479.85999999999996,STOP_LOSS,-0.6099999999999568,0.191822,0.03999999999996362,-0.8018219999999567,-1.0,-1.3144622950819893,4.4306703879001725,0.6099999999999568,0.005,0.0006883834122098328,,HYP-FCR-03,stress,886.1340775800345,885.3322555800346,6.000000000000227,0.635083333333327,0.09447579057866874,1,1,7.999999999998408,0.6099999999999568,5.0,2024,10
SPY,2024-06-18,long,548.22,547.11,2024-06-18T15:35:00+00:00,2024-06-18T15:40:00+00:00,547.535,0.13999999999998636,547.05,548.505,1,1,2024-06-18T15:45:00+00:00,547.55,2024-06-18T17:49:00+00:00,548.485,TAKE_PROFIT,0.9350000000000591,0.21920699999999999,0.03499999999996817,0.7157930000000592,1.9278350515464595,1.4758618556701837,4.381088397600137,0.48500000000001364,0.005,0.0005535154235482739,,HYP-FCR-03,stress,876.2176795200273,876.9334725200274,13.999999999998636,0.3139214285714128,0.44597146692755407,1,1,6.989999999996144,0.48500000000001364,5.0,2024,11
QQQ,2024-06-18,long,485.68,484.38,2024-06-18T15:40:00+00:00,2024-06-18T15:45:00+00:00,484.705,0.07999999999998408,484.14,485.835,1,1,2024-06-18T15:50:00+00:00,484.72499999999997,2024-06-18T17:49:00+00:00,485.815,TAKE_PROFIT,1.0900000000000318,0.194108,0.03999999999996362,0.8958920000000319,1.929203539823073,1.5856495575221867,4.426661277900173,0.5649999999999977,0.005,0.000638178487724738,,HYP-FCR-03,stress,885.3322555800346,886.2281475800346,7.999999999998408,0.4109642857142798,0.19466411749366358,1,1,7.4299999999993815,0.5649999999999977,5.0,2024,11
QQQ,2024-06-20,long,486.8387,485.27,2024-06-20T14:55:00+00:00,2024-06-20T15:00:00+00:00,485.56,0.1450999999999567,484.74,487.2,1,1,2024-06-20T15:05:00+00:00,485.54999999999995,2024-06-20T15:48:00+00:00,484.72,STOP_LOSS,-0.8299999999999272,0.194054,0.03000000000002956,-1.0240539999999272,-1.0121951219511391,-1.2488463414633362,4.431140737900173,0.8199999999999932,0.005,0.0009252696410502349,,HYP-FCR-03,stress,886.2281475800346,885.2040935800346,14.50999999999567,0.7034,0.20628376457201691,1,1,24.00000000000091,0.8199999999999932,5.0,2024,11
SPY,2024-06-20,long,550.12,548.81,2024-06-20T14:50:00+00:00,2024-06-20T15:00:00+00:00,549.19,0.08010000000001583,548.7,550.1700000000001,1,1,2024-06-20T15:05:00+00:00,549.1899999999999,2024-06-20T15:27:00+00:00,548.6800000000001,STOP_LOSS,-0.5099999999998772,0.219574,0.020000000000095497,-0.7295739999998772,-1.0408163265303423,-1.4889265306119666,4.384667362600137,0.4900000000000091,0.005,0.0005587653058696747,,HYP-FCR-03,stress,876.9334725200274,876.2038985200276,8.010000000001583,0.45792857142857557,0.17491810949933106,2,2,9.999999999990905,0.4900000000000091,10.0,2024,11
QQQ,2024-06-21,short,481.45,478.67,2024-06-21T15:20:00+00:00,2024-06-21T15:30:00+00:00,480.25,0.21999999999997044,481.5969,477.5562,1,1,2024-06-21T15:35:00+00:00,480.24,2024-06-21T15:47:00+00:00,481.6169,STOP_LOSS,-1.3768999999999778,0.19237138,0.029999999999972715,-1.5692713799999778,-1.0222733684757388,-1.1650986561734145,4.426020467900173,1.346900000000005,0.005,0.0015215700082821938,,HYP-FCR-03,stress,885.2040935800346,883.6348222000346,21.999999999997044,0.6464071428571531,0.3403427737935553,2,2,32.99999999999841,1.346900000000005,10.0,2024,11
SPY,2024-06-21,short,544.86,543.02,2024-06-21T15:20:00+00:00,2024-06-21T15:30:00+00:00,544.12,0.18500000000005912,545.13,542.1,1,1,2024-06-21T15:35:00+00:00,544.11,2024-06-21T15:48:00+00:00,545.15,STOP_LOSS,-1.0399999999999636,0.21785200000000002,0.029999999999972715,-1.2578519999999636,-1.0297029702970029,-1.2453980198019554,4.381019492600138,1.009999999999991,0.005,0.001152699733139689,,HYP-FCR-03,stress,876.2038985200276,874.9460465200276,18.50000000000591,0.47279285714284114,0.39129186747456834,2,2,38.999999999998636,1.009999999999991,10.0,2024,11
QQQ,2024-06-24,short,479.21,476.82,2024-06-24T14:15:00+00:00,2024-06-24T14:30:00+00:00,477.97,0.2899999999999636,479.11,475.69000000000005,1,1,2024-06-24T14:35:00+00:00,478.0,2024-06-24T17:08:00+00:00,475.71000000000004,TAKE_PROFIT,2.2899999999999636,0.19074200000000002,0.049999999999954525,2.0992579999999634,2.0087719298245537,1.8414543859649022,4.418174111000173,1.1399999999999864,0.005,0.0012901257073161345,,HYP-FCR-03,stress,883.6348222000346,885.7340802000346,28.999999999996362,1.0948384615384594,0.2648792586190821,3,3,29.000000000002046,1.1399999999999864,15.0,2024,10
SPY,2024-06-24,short,545.802,543.76,2024-06-24T14:40:00+00:00,2024-06-24T14:45:00+00:00,544.85,0.2900000000000773,546.2299,542.0902,1,1,2024-06-24T14:50:00+00:00,544.84,2024-06-24T15:18:00+00:00,546.2499,STOP_LOSS,-1.4098999999999933,0.21821798,0.029999999999972715,-1.6281179799999932,-1.0217407058482297,-1.1798811363142032,4.374730232600138,1.3799000000000206,0.005,0.0015771258187729116,,HYP-FCR-03,stress,874.9460465200276,873.3179285400277,29.00000000000773,0.7683571428571392,0.37742865111100693,1,1,40.800000000001546,1.3799000000000206,5.0,2024,10
SPY,2024-06-25,short,544.07,543.03,2024-06-25T16:10:00+00:00,2024-06-25T16:15:00+00:00,543.805,0.07999999999992724,544.13,543.1549999999999,1,1,2024-06-25T16:20:00+00:00,543.78,2024-06-25T16:31:00+00:00,543.1749999999998,TAKE_PROFIT,0.6050000000001319,0.217391,0.04499999999995907,0.3876090000001319,1.8615384615386068,1.1926430769233158,4.366589642700139,0.3250000000000455,0.005,0.00037214396885606755,,HYP-FCR-03,stress,873.3179285400277,873.7055375400278,7.999999999992724,0.3209357142857162,0.24927110458235396,1,1,7.989999999995234,0.3250000000000455,5.0,2024,12
SPY,2024-06-26,short,544.39,543.17,2024-06-26T14:25:00+00:00,2024-06-26T14:30:00+00:00,544.065,0.09109999999998308,544.65,542.8950000000002,1,1,2024-06-26T14:35:00+00:00,544.0450000000001,2024-06-26T15:50:00+00:00,544.67,STOP_LOSS,-0.6249999999998863,0.21774300000000005,0.03999999999996362,-0.8427429999998863,-1.0683760683760153,-1.4405863247863209,4.368527687700139,0.5849999999999227,0.005,0.0006695619689524076,,HYP-FCR-03,stress,873.7055375400278,872.8627945400278,9.109999999998308,0.4829615384615391,0.18862785697217146,1,1,28.999999999996362,0.5849999999999227,5.0,2024,10
QQQ,2024-06-26,short,480.27,478.33,2024-06-26T14:55:00+00:00,2024-06-26T15:10:00+00:00,478.57,0.049999999999954525,479.67,476.36999999999995,1,1,2024-06-26T15:15:00+00:00,478.53000000000003,2024-06-26T15:24:00+00:00,479.69,STOP_LOSS,-1.1599999999999682,0.191644,0.05999999999994543,-1.351643999999968,-1.0545454545454038,-1.2287672727272183,4.428670401000173,1.1000000000000227,0.005,0.001241907728955849,,HYP-FCR-03,stress,885.7340802000346,884.3824362000346,4.9999999999954525,0.7488642857142948,0.06676777215014688,3,3,9.000000000003183,1.1000000000000227,15.0,2024,11
QQQ,2024-06-27,short,482.76,480.12,2024-06-27T14:15:00+00:00,2024-06-27T14:50:00+00:00,480.8405,0.5599999999999454,482.115,478.29150000000004,1,1,2024-06-27T14:55:00+00:00,480.88,2024-06-27T19:59:00+00:00,481.59,FORCED_SESSION_CLOSE,-0.7099999999999795,0.19249400000000003,0.059499999999957254,-0.9024939999999796,-0.5570812083169757,-0.7081161239701744,4.421912181000173,1.274499999999989,0.005,0.0014411186245129313,,HYP-FCR-03,stress,884.3824362000346,883.4799422000347,55.99999999999454,0.8199000000000021,0.6830101231856861,7,7,34.00000000000318,1.274499999999989,35.0,2024,10
SPY,2024-06-27,short,546.84,545.14,2024-06-27T14:15:00+00:00,2024-06-27T14:50:00+00:00,545.83,0.1959999999999127,546.7,544.09,1,1,2024-06-27T14:55:00+00:00,545.8100000000001,2024-06-27T19:59:00+00:00,546.37,FORCED_SESSION_CLOSE,-0.5599999999999454,0.21843600000000002,0.03999999999996362,-0.7784359999999455,-0.6436781609194742,-0.8947540229884384,4.364313972700139,0.8700000000000045,0.005,0.000996720223890936,,HYP-FCR-03,stress,872.8627945400278,872.0843585400279,19.59999999999127,0.561857142857158,0.34884312229833503,7,7,12.000000000000455,0.8700000000000045,35.0,2024,10
QQQ,2024-06-28,short,484.27,481.67,2024-06-28T14:55:00+00:00,2024-06-28T15:00:00+00:00,483.45,0.11000000000001364,485.4,479.55,1,1,2024-06-28T15:05:00+00:00,483.43,2024-06-28T19:31:00+00:00,479.57,TAKE_PROFIT,3.8600000000000136,0.19260000000000002,0.03999999999996362,3.6674000000000135,1.979487179487198,1.8807179487179666,4.417399711000173,1.9499999999999886,0.005,0.002207180838926704,,HYP-FCR-03,stress,883.4799422000347,887.1473422000347,11.000000000001364,0.8986357142857051,0.12240777686812603,1,1,19.990000000001373,1.9499999999999886,5.0,2024,11
SPY,2024-06-28,short,548.26,546.67,2024-06-28T15:00:00+00:00,2024-06-28T15:05:00+00:00,547.47,0.10500000000001819,548.84,544.73,1,1,2024-06-28T15:10:00+00:00,547.44,2024-06-28T19:05:00+00:00,544.75,TAKE_PROFIT,2.6900000000000546,0.21843800000000002,0.049999999999954525,2.4715620000000547,1.9635036496350697,1.8040598540146324,4.36042179270014,1.3700000000000045,0.005,0.0015709489415605918,,HYP-FCR-03,stress,872.0843585400279,874.555920540028,10.500000000001819,0.7375999999999863,0.1423535791757323,1,1,37.000000000000455,1.3700000000000045,5.0,2024,11
QQQ,2024-07-01,long,480.4,476.945,2024-07-01T14:15:00+00:00,2024-07-01T14:25:00+00:00,479.21,0.049999999999954525,476.475,484.6799999999999,1,1,2024-07-01T14:30:00+00:00,479.26,2024-07-01T19:59:00+00:00,481.92,FORCED_SESSION_CLOSE,2.660000000000025,0.19223600000000002,0.06999999999999318,2.467764000000025,0.9725776965265327,0.9022903107861295,4.435736711000174,2.734999999999957,0.005,0.0030829151707961345,,HYP-FCR-03,stress,887.1473422000347,889.6151062000347,4.9999999999954525,1.2287166666666895,0.040692863828075576,2,2,68.99999999999977,2.734999999999957,10.0,2024,10
SPY,2024-07-01,long,545.8599,544.095,2024-07-01T16:05:00+00:00,2024-07-01T16:10:00+00:00,545.015,0.13999999999998636,544.059,546.927,1,1,2024-07-01T16:15:00+00:00,545.03,2024-07-01T19:26:00+00:00,544.039,STOP_LOSS,-0.9909999999999854,0.2178138,0.03499999999996817,-1.2088137999999855,-1.036610878661054,-1.2644495815899202,4.37277960270014,0.9560000000000173,0.005,0.0010931262113115631,,HYP-FCR-03,stress,874.555920540028,873.3471067400279,13.999999999998636,0.5231142857142815,0.2676279425418953,1,1,2.4999999999977263,0.9560000000000173,5.0,2024,12
QQQ,2024-07-02,short,483.18,480.28,2024-07-02T15:55:00+00:00,2024-07-02T16:00:00+00:00,483.12,0.6650999999999954,484.03,481.30000000000007,1,1,2024-07-02T16:05:00+00:00,483.0699,2024-07-02T17:03:00+00:00,484.04999999999995,STOP_LOSS,-0.9800999999999362,0.19342398,0.07009999999996808,-1.1735239799999362,-1.0770329670329346,-1.2895867912087662,4.448075531000174,0.9099999999999682,0.005,0.0010229142846809413,,HYP-FCR-03,stress,889.6151062000347,888.4415822200348,66.50999999999954,0.5038499999999958,1.3200357249181323,1,1,70.99999999999795,0.9099999999999682,5.0,2024,12
QQQ,2024-07-03,short,487.86,486.2,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,487.3,0.20999999999997954,487.89,486.12000000000006,1,1,2024-07-03T14:30:00+00:00,487.27000000000004,2024-07-03T14:42:00+00:00,487.90999999999997,STOP_LOSS,-0.6399999999999295,0.19503600000000001,0.049999999999954525,-0.8350359999999295,-1.084745762711791,-1.4153152542372287,4.442207911100174,0.589999999999975,0.005,0.0006640841804428886,,HYP-FCR-03,stress,888.4415822200348,887.6065462200348,20.999999999997954,0.7149249999999986,0.2937371052907367,1,1,14.959999999996398,0.589999999999975,5.0,2024,10
SPY,2024-07-03,short,549.63,548.65,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,549.18,0.10500000000001819,549.79,547.9599999999999,1,1,2024-07-03T14:30:00+00:00,549.14,2024-07-03T14:46:00+00:00,549.81,STOP_LOSS,-0.6699999999999591,0.21978999999999999,0.05999999999994543,-0.889789999999959,-1.0983606557376133,-1.458672131147441,4.3667355337001394,0.6100000000000136,0.005,0.0006984622669410117,,HYP-FCR-03,stress,873.3471067400279,872.457316740028,10.500000000001819,0.47791666666667726,0.2197035745423174,1,1,10.000000000002274,0.6100000000000136,5.0,2024,10
QQQ,2024-07-05,short,493.7,491.59,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,493.12,0.3686999999999898,494.02,491.32000000000005,1,1,2024-07-05T14:15:00+00:00,493.1,2024-07-05T14:33:00+00:00,494.03999999999996,STOP_LOSS,-0.9399999999999409,0.19742800000000002,0.03999999999996362,-1.1374279999999408,-1.0444444444444052,-1.263808888888855,4.438032731100174,0.8999999999999773,0.005,0.0010139627787027047,,HYP-FCR-03,stress,887.6065462200348,886.4691182200349,36.86999999999898,0.949999999999995,0.38810526315788607,1,1,57.99999999999841,0.8999999999999773,5.0,2024,10
SPY,2024-07-05,short,552.53,551.39,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,551.79,0.31979999999998654,552.55,550.27,1,1,2024-07-05T14:15:00+00:00,551.77,2024-07-05T14:44:00+00:00,552.5699999999999,STOP_LOSS,-0.7999999999999545,0.22086799999999998,0.03999999999996362,-1.0208679999999546,-1.0526315789473213,-1.343247368421009,4.36228658370014,0.7599999999999909,0.005,0.0008711027868271672,,HYP-FCR-03,stress,872.457316740028,871.436448740028,31.979999999998654,0.6089666666666744,0.5251518966555079,1,1,4.000000000007731,0.7599999999999909,5.0,2024,10
QQQ,2024-07-08,long,497.04,495.781,2024-07-08T14:55:00+00:00,2024-07-08T15:05:00+00:00,496.46,0.22000000000002728,495.89,497.59999999999997,1,1,2024-07-08T15:10:00+00:00,496.49,2024-07-08T19:55:00+00:00,497.58,TAKE_PROFIT,1.089999999999975,0.198814,0.05000000000001137,0.8911859999999749,1.912280701754365,1.5634842105262905,4.432345591100175,0.5699999999999932,0.005,0.0006430004027038319,,HYP-FCR-03,stress,886.4691182200349,887.3603042200349,22.00000000000273,0.5090499999999898,0.43217758569891307,2,2,20.100000000002183,0.5699999999999932,10.0,2024,11
QQQ,2024-07-09,long,499.835,498.76,2024-07-09T14:05:00+00:00,2024-07-09T14:15:00+00:00,499.68,0.19499999999999318,499.03000000000003,500.97999999999996,1,1,2024-07-09T14:20:00+00:00,499.70869999999996,2024-07-09T14:24:00+00:00,499.01000000000005,STOP_LOSS,-0.698699999999917,0.19974374,0.04869999999993979,-0.898443739999917,-1.074923076922987,-1.382221138461459,4.436801521100175,0.6499999999999773,0.005,0.000732509665925736,,HYP-FCR-03,stress,887.3603042200349,886.4618604800349,19.499999999999318,0.7097100000000068,0.274760113285696,2,2,14.900000000000091,0.6499999999999773,10.0,2024,10
SPY,2024-07-09,long,556.82,556.11,2024-07-09T14:30:00+00:00,2024-07-09T14:35:00+00:00,556.46,0.030000000000086402,556.0,557.3800000000001,1,1,2024-07-09T14:40:00+00:00,556.48,2024-07-09T15:11:00+00:00,555.98,STOP_LOSS,-0.5,0.22249200000000002,0.03999999999996362,-0.722492,-1.0869565217390444,-1.5706347826085716,4.35718224370014,0.4600000000000364,0.005,0.0005278640808117796,,HYP-FCR-03,stress,871.436448740028,870.713956740028,3.00000000000864,0.3821785714285722,0.07849733669773082,1,1,35.000000000002274,0.4600000000000364,5.0,2024,10
QQQ,2024-07-10,short,500.19,498.83,2024-07-10T14:15:00+00:00,2024-07-10T14:20:00+00:00,499.8494,0.18999999999999773,500.53,498.48820000000006,1,1,2024-07-10T14:25:00+00:00,499.8499,2024-07-10T15:01:00+00:00,498.50820000000004,TAKE_PROFIT,1.3416999999999462,0.19967162000000002,0.020499999999969987,1.1420283799999462,1.971348809873649,1.6779729356450144,4.432309302400175,0.6805999999999699,0.005,0.0007677713281780818,,HYP-FCR-03,stress,886.4618604800349,887.6038888600349,18.999999999999773,0.5789090909090749,0.3282035175879448,1,1,38.999999999998636,0.6805999999999699,5.0,2024,10
QQQ,2024-07-15,short,497.96,495.92,2024-07-15T16:05:00+00:00,2024-07-15T16:10:00+00:00,497.19,0.4200000000000159,498.73,494.10999999999996,1,1,2024-07-15T16:15:00+00:00,497.14000000000004,2024-07-15T19:52:00+00:00,494.12999999999994,TAKE_PROFIT,3.0100000000001046,0.198254,0.06999999999993634,2.8117460000001047,1.9545454545454966,1.8258090909091347,4.438019444300174,1.5400000000000205,0.005,0.0017350081712438972,,HYP-FCR-03,stress,887.6038888600349,890.415634860035,42.00000000000159,0.7512428571428538,0.5590735352844096,1,1,42.00000000000159,1.5400000000000205,5.0,2024,12
SPY,2024-07-15,short,562.83,561.39,2024-07-15T16:10:00+00:00,2024-07-15T16:15:00+00:00,562.44,0.22000000000002728,563.37,560.5800000000002,1,1,2024-07-15T16:20:00+00:00,562.44,2024-07-15T19:46:00+00:00,560.6000000000001,TAKE_PROFIT,1.8399999999999181,0.22460800000000006,0.01999999999998181,1.615391999999918,1.9784946236559324,1.7369806451612957,4.353569783700141,0.92999999999995,0.005,0.0010680890007573672,,HYP-FCR-03,stress,870.713956740028,872.329348740028,22.00000000000273,0.5140642857142877,0.4279620392113785,1,1,30.999999999994543,0.92999999999995,5.0,2024,12
SPY,2024-07-16,long,563.61,562.74,2024-07-16T14:35:00+00:00,2024-07-16T14:40:00+00:00,563.3001,0.17989999999997508,562.63,564.6403000000001,1,1,2024-07-16T14:45:00+00:00,563.3299999999999,2024-07-16T16:12:00+00:00,562.61,STOP_LOSS,-0.7199999999999136,0.22518800000000003,0.04989999999986594,-0.9451879999999137,-1.0744664975374756,-1.4105178331590007,4.36164674370014,0.6701000000000477,0.005,0.0007681731687325715,,HYP-FCR-03,stress,872.329348740028,871.384160740028,17.989999999997508,0.6185357142857291,0.2908482013972621,1,1,26.99999999999818,0.6701000000000477,5.0,2024,10
QQQ,2024-07-16,long,498.44,495.6,2024-07-16T15:05:00+00:00,2024-07-16T15:10:00+00:00,495.72,0.013900000000035106,494.95,497.2600000000001,1,1,2024-07-16T15:15:00+00:00,495.77,2024-07-16T15:31:00+00:00,494.93,STOP_LOSS,-0.839999999999975,0.19814,0.06999999999993634,-1.038139999999975,-1.0909090909090036,-1.348233766233666,4.452078174300175,0.7700000000000387,0.005,0.0008647646894936604,,HYP-FCR-03,stress,890.415634860035,889.377494860035,1.3900000000035106,0.9232142857142743,0.015056092843365098,1,1,12.999999999999545,0.7700000000000387,5.0,2024,11
